id,event_timestamp,bad_loan
9189227,2016-03-02 15:53:38+00:00,0
10112321,2016-03-02 16:10:42+00:00,0
10112292,2016-03-02 16:13:12+00:00,0
10082141,2016-03-02 16:32:39+00:00,1
10152179,2016-03-02 16:38:23+00:00,0
10152197,2016-03-02 16:38:23+00:00,1
10181664,2016-03-02 16:38:23+00:00,0
10132149,2016-03-02 17:06:38+00:00,0
10182227,2016-03-02 17:07:53+00:00,1
10140859,2016-03-02 17:14:51+00:00,0
10122269,2016-03-02 17:18:39+00:00,1
10126542,2016-03-02 17:38:51+00:00,0
10172260,2016-03-02 17:40:05+00:00,1
10152259,2016-03-02 18:29:43+00:00,1
10142580,2016-03-02 18:51:41+00:00,0
10092370,2016-03-02 20:16:10+00:00,1
10132259,2016-03-02 20:23:38+00:00,0
10162386,2016-03-02 20:34:22+00:00,0
9187666,2016-03-02 20:50:31+00:00,0
10171749,2016-03-02 20:50:31+00:00,0
10119076,2016-03-02 21:39:23+00:00,0
10121643,2016-03-03 00:25:41+00:00,0
10072405,2016-03-03 05:07:40+00:00,1
10102527,2016-03-03 06:30:58+00:00,0
9725042,2016-03-03 06:40:43+00:00,0
10111152,2016-03-03 07:11:09+00:00,1
10161951,2016-03-03 07:18:22+00:00,0
10180944,2016-03-03 07:18:22+00:00,0
10182280,2016-03-03 07:25:41+00:00,0
10112656,2016-03-03 07:37:39+00:00,0
10082451,2016-03-03 07:36:24+00:00,0
9007121,2016-03-03 07:46:09+00:00,0
10102692,2016-03-03 08:10:50+00:00,0
10092669,2016-03-03 08:17:10+00:00,1
10099243,2016-03-03 08:45:10+00:00,0
10082489,2016-03-03 08:41:21+00:00,0
10102654,2016-03-03 09:11:56+00:00,0
6291150,2016-03-03 13:28:39+00:00,0
10072571,2016-03-03 13:48:11+00:00,0
10106180,2016-03-03 13:48:11+00:00,1
10112704,2016-03-03 14:56:16+00:00,0
10072618,2016-03-03 15:08:39+00:00,1
10132392,2016-03-03 17:23:23+00:00,0
10162593,2016-03-03 17:24:37+00:00,0
10162555,2016-03-03 17:26:52+00:00,1
10142654,2016-03-03 17:29:06+00:00,0
10162601,2016-03-03 17:46:27+00:00,0
10162544,2016-03-03 17:52:38+00:00,0
10140625,2016-03-03 17:52:38+00:00,0
10162473,2016-03-03 17:53:52+00:00,0
10162441,2016-03-03 18:13:52+00:00,0
10152445,2016-03-03 18:49:39+00:00,0
10132424,2016-03-03 18:49:39+00:00,0
10151772,2016-03-03 18:49:39+00:00,1
10172538,2016-03-03 18:50:54+00:00,0
10162548,2016-03-03 18:59:23+00:00,0
10152534,2016-03-03 19:04:05+00:00,0
10142623,2016-03-03 23:01:13+00:00,0
10122520,2016-03-04 00:48:56+00:00,0
10158917,2016-03-04 00:48:56+00:00,0
10142651,2016-03-04 05:41:45+00:00,0
10152490,2016-03-04 05:57:38+00:00,0
10182576,2016-03-04 05:57:38+00:00,0
10182518,2016-03-04 06:44:13+00:00,0
10182462,2016-03-04 06:50:23+00:00,0
10066323,2016-03-04 06:59:47+00:00,0
9786591,2016-03-04 07:24:07+00:00,0
10070090,2016-03-04 07:39:07+00:00,0
10122776,2016-03-04 07:36:38+00:00,1
10102047,2016-03-04 07:47:26+00:00,0
10119755,2016-03-04 07:57:08+00:00,1
10081678,2016-03-04 08:17:55+00:00,0
10092726,2016-03-04 08:42:25+00:00,1
10106096,2016-03-04 08:52:07+00:00,0
10082646,2016-03-04 09:25:21+00:00,1
10092676,2016-03-04 09:25:21+00:00,0
10102794,2016-03-04 10:11:41+00:00,0
10182670,2016-03-04 10:15:10+00:00,0
10172570,2016-03-04 10:15:10+00:00,0
10152648,2016-03-04 11:31:38+00:00,1
10151252,2016-03-04 11:31:38+00:00,0
10162779,2016-03-04 11:34:05+00:00,0
10152632,2016-03-04 12:07:43+00:00,1
10152716,2016-03-04 12:12:41+00:00,0
10152657,2016-03-04 12:07:43+00:00,1
10172585,2016-03-04 12:19:57+00:00,0
10092847,2016-03-04 12:19:57+00:00,0
10072868,2016-03-04 13:25:11+00:00,0
10112586,2016-03-04 16:25:40+00:00,0
694891,2016-03-04 17:35:22+00:00,0
10092970,2016-03-05 01:43:26+00:00,0
10082691,2016-03-05 03:22:18+00:00,0
6624695,2016-03-05 04:08:42+00:00,0
10102997,2016-03-05 10:35:19+00:00,1
10112947,2016-03-05 15:22:38+00:00,0
10082080,2016-03-05 16:28:41+00:00,0
9125032,2016-03-06 19:43:00+00:00,0
10082834,2016-03-06 22:40:22+00:00,0
10120044,2016-03-06 23:18:37+00:00,0
10101715,2016-03-06 23:18:37+00:00,0
10092721,2016-03-07 04:57:25+00:00,0
9000789,2016-03-07 05:30:40+00:00,1
10072850,2016-03-07 06:50:05+00:00,0
10072885,2016-03-07 07:14:53+00:00,1
10109775,2016-03-07 07:25:42+00:00,1
10169088,2016-03-07 07:58:39+00:00,0
10142914,2016-03-07 09:19:37+00:00,1
10163003,2016-03-07 09:52:41+00:00,0
10132675,2016-03-07 09:52:41+00:00,0
10143045,2016-03-07 11:58:26+00:00,0
10122982,2016-03-07 12:24:40+00:00,0
10132305,2016-03-07 12:45:57+00:00,1
10125956,2016-03-07 13:34:43+00:00,0
10143046,2016-03-07 13:56:17+00:00,0
10162812,2016-03-07 13:56:17+00:00,0
10152755,2016-03-07 14:48:16+00:00,1
10151417,2016-03-07 15:45:55+00:00,0
10172526,2016-03-07 16:02:10+00:00,0
10132662,2016-03-07 16:08:24+00:00,0
10142958,2016-03-07 16:05:52+00:00,0
10152940,2016-03-07 16:14:39+00:00,0
10182852,2016-03-07 16:12:10+00:00,0
10161893,2016-03-07 17:52:44+00:00,1
10152787,2016-03-07 19:51:06+00:00,0
10152912,2016-03-07 20:58:24+00:00,0
10093266,2016-03-08 05:09:26+00:00,0
10084718,2016-03-08 06:23:37+00:00,0
10102490,2016-03-08 06:26:06+00:00,0
10082902,2016-03-08 06:26:43+00:00,0
10093147,2016-03-08 08:07:57+00:00,0
10093071,2016-03-08 08:34:28+00:00,0
10092641,2016-03-08 08:55:43+00:00,0
10097965,2016-03-08 09:01:59+00:00,0
10103054,2016-03-08 09:01:59+00:00,0
10073204,2016-03-08 10:56:17+00:00,0
10092363,2016-03-08 12:52:47+00:00,0
10082898,2016-03-08 13:52:39+00:00,0
10173018,2016-03-08 13:58:57+00:00,0
10113163,2016-03-08 14:44:05+00:00,1
10132852,2016-03-08 15:35:08+00:00,0
10152999,2016-03-08 15:52:44+00:00,0
10163173,2016-03-08 16:33:40+00:00,1
10162920,2016-03-08 17:02:53+00:00,0
10173067,2016-03-08 17:22:41+00:00,0
10143134,2016-03-08 17:38:48+00:00,0
10163128,2016-03-08 18:09:45+00:00,0
10172927,2016-03-08 18:09:45+00:00,0
10140776,2016-03-08 18:17:00+00:00,0
10123032,2016-03-08 18:34:30+00:00,0
10113242,2016-03-08 18:34:30+00:00,0
10123127,2016-03-09 05:03:17+00:00,0
10143260,2016-03-09 05:52:54+00:00,0
10132968,2016-03-09 05:52:54+00:00,0
10123024,2016-03-09 06:18:29+00:00,0
10133021,2016-03-09 07:24:16+00:00,0
10152998,2016-03-09 07:47:15+00:00,0
10083111,2016-03-09 07:47:15+00:00,0
10082528,2016-03-09 07:48:31+00:00,0
10143386,2016-03-09 07:49:48+00:00,1
10152558,2016-03-09 08:28:41+00:00,0
10073252,2016-03-09 08:47:54+00:00,0
10089334,2016-03-09 08:55:10+00:00,0
10133102,2016-03-09 09:07:50+00:00,1
10133158,2016-03-09 09:11:37+00:00,0
10143399,2016-03-09 10:17:46+00:00,0
10072845,2016-03-09 11:55:51+00:00,0
10103329,2016-03-09 12:56:43+00:00,0
10083189,2016-03-09 13:15:39+00:00,0
10103394,2016-03-09 14:06:37+00:00,0
10103301,2016-03-09 14:49:46+00:00,0
10133129,2016-03-09 16:23:05+00:00,0
10123311,2016-03-09 16:23:05+00:00,0
10083150,2016-03-09 17:03:08+00:00,0
10073173,2016-03-09 23:01:59+00:00,0
10083170,2016-03-10 05:03:07+00:00,0
10113323,2016-03-10 05:29:17+00:00,0
10159972,2016-03-10 05:43:14+00:00,0
10173218,2016-03-10 06:20:44+00:00,1
10182475,2016-03-10 06:28:21+00:00,0
10093524,2016-03-10 06:55:43+00:00,0
9095132,2016-03-10 07:16:55+00:00,0
10083338,2016-03-10 07:16:55+00:00,1
10080359,2016-03-10 07:44:25+00:00,0
10093496,2016-03-10 07:44:25+00:00,0
9264991,2016-03-10 07:55:41+00:00,0
10183306,2016-03-10 09:01:15+00:00,0
10183313,2016-03-10 09:32:56+00:00,1
10103561,2016-03-10 09:39:10+00:00,1
10183258,2016-03-10 09:46:49+00:00,0
10173341,2016-03-10 09:46:49+00:00,1
10182659,2016-03-10 10:50:37+00:00,1
10113472,2016-03-10 10:50:37+00:00,0
10102932,2016-03-10 11:38:35+00:00,0
10133234,2016-03-10 11:43:44+00:00,0
10103063,2016-03-10 11:53:49+00:00,1
10103468,2016-03-10 12:44:56+00:00,1
10103481,2016-03-10 13:46:46+00:00,0
10133273,2016-03-10 15:30:40+00:00,1
10123394,2016-03-10 16:30:03+00:00,0
10163426,2016-03-10 16:30:03+00:00,0
10103440,2016-03-10 17:05:24+00:00,1
10103454,2016-03-10 17:05:24+00:00,0
8266550,2016-03-10 17:12:43+00:00,1
9777749,2016-03-10 17:28:43+00:00,0
10100402,2016-03-10 17:35:03+00:00,1
10071181,2016-03-10 18:08:20+00:00,1
9676248,2016-03-10 18:17:42+00:00,0
9035628,2016-03-10 18:29:42+00:00,0
9847753,2016-03-10 19:23:41+00:00,0
10092329,2016-03-10 20:12:58+00:00,0
10073602,2016-03-10 22:39:31+00:00,0
10090176,2016-03-10 22:39:31+00:00,0
10103637,2016-03-10 22:39:31+00:00,0
10153587,2016-03-10 22:39:31+00:00,0
10129011,2016-03-11 05:04:37+00:00,0
10182788,2016-03-11 05:09:45+00:00,0
10163659,2016-03-11 06:07:54+00:00,0
10123599,2016-03-11 06:15:39+00:00,1
10143645,2016-03-11 06:24:40+00:00,0
10173453,2016-03-11 06:27:13+00:00,0
10133392,2016-03-11 06:54:13+00:00,0
10143675,2016-03-11 07:40:49+00:00,1
10173422,2016-03-11 08:35:14+00:00,0
10173427,2016-03-11 08:36:30+00:00,0
10183448,2016-03-11 09:12:48+00:00,0
10133396,2016-03-11 09:42:39+00:00,0
10183457,2016-03-11 09:42:39+00:00,0
10168958,2016-03-11 10:22:57+00:00,0
10163664,2016-03-11 11:07:42+00:00,0
10113665,2016-03-11 11:40:38+00:00,0
10113121,2016-03-11 11:55:01+00:00,1
10123002,2016-03-11 15:40:18+00:00,0
10123608,2016-03-11 16:21:04+00:00,0
10093703,2016-03-11 16:23:42+00:00,0
10073796,2016-03-11 16:43:02+00:00,1
10093705,2016-03-11 16:57:13+00:00,0
10073785,2016-03-11 17:11:41+00:00,0
10083415,2016-03-11 17:19:44+00:00,0
7535137,2016-03-11 17:21:03+00:00,0
10140410,2016-03-11 17:43:40+00:00,0
10093846,2016-03-11 17:46:19+00:00,0
10163576,2016-03-11 18:48:40+00:00,0
10133625,2016-03-11 19:05:41+00:00,0
10103722,2016-03-11 22:51:44+00:00,0
10143789,2016-03-11 22:51:44+00:00,1
10103772,2016-03-12 01:38:49+00:00,0
10093817,2016-03-12 02:02:16+00:00,0
10113789,2016-03-12 08:17:50+00:00,0
10103717,2016-03-12 08:15:13+00:00,1
10123474,2016-03-12 10:47:40+00:00,0
10123095,2016-03-12 12:36:17+00:00,0
10123650,2016-03-12 15:28:41+00:00,0
10123570,2016-03-13 07:03:57+00:00,0
10153588,2016-03-13 07:05:15+00:00,1
10161654,2016-03-13 08:15:43+00:00,0
10097765,2016-03-13 08:14:24+00:00,0
10152099,2016-03-13 08:15:43+00:00,0
10113723,2016-03-13 11:56:06+00:00,0
10143762,2016-03-13 17:04:48+00:00,0
10122805,2016-03-13 19:01:07+00:00,0
10173548,2016-03-13 19:01:07+00:00,1
10173683,2016-03-14 05:02:46+00:00,0
10183481,2016-03-14 06:56:42+00:00,0
10163822,2016-03-14 07:41:00+00:00,0
10171597,2016-03-14 08:18:40+00:00,0
10173606,2016-03-14 08:35:39+00:00,0
10093913,2016-03-14 08:44:39+00:00,0
9807629,2016-03-14 09:17:17+00:00,0
10093889,2016-03-14 12:32:51+00:00,1
10093854,2016-03-14 12:51:14+00:00,0
10093872,2016-03-14 13:29:41+00:00,0
9656567,2016-03-14 13:51:58+00:00,0
10073826,2016-03-14 13:51:58+00:00,0
10113843,2016-03-14 14:46:21+00:00,0
10123845,2016-03-14 15:07:41+00:00,1
10153833,2016-03-14 17:07:35+00:00,0
10235406,2016-03-14 17:28:43+00:00,0
10127267,2016-03-14 18:11:45+00:00,1
10394574,2016-03-14 18:13:04+00:00,0
10284569,2016-03-14 18:34:01+00:00,0
10123853,2016-03-14 18:34:01+00:00,0
10474566,2016-03-14 21:05:39+00:00,0
10464603,2016-03-15 03:14:57+00:00,1
10133664,2016-03-15 05:38:57+00:00,1
10474612,2016-03-15 06:31:39+00:00,0
10112942,2016-03-15 06:31:39+00:00,0
10101956,2016-03-15 06:38:09+00:00,0
10153103,2016-03-15 08:32:32+00:00,0
10173331,2016-03-15 08:48:24+00:00,0
10130733,2016-03-15 08:49:43+00:00,0
10121055,2016-03-15 09:16:40+00:00,1
10152592,2016-03-15 09:33:50+00:00,0
10173322,2016-03-15 10:14:20+00:00,0
9848417,2016-03-15 10:18:20+00:00,0
10179529,2016-03-15 10:33:58+00:00,0
10454710,2016-03-15 10:33:58+00:00,0
10424654,2016-03-15 10:59:17+00:00,0
10414707,2016-03-15 11:17:21+00:00,0
10474606,2016-03-15 12:16:46+00:00,1
10484740,2016-03-15 12:22:00+00:00,0
10414687,2016-03-15 12:31:20+00:00,0
10474692,2016-03-15 13:28:15+00:00,0
10424663,2016-03-15 14:02:45+00:00,0
10454700,2016-03-15 14:17:18+00:00,0
10474677,2016-03-15 14:33:25+00:00,1
10464631,2016-03-15 15:47:17+00:00,1
10103769,2016-03-15 16:52:01+00:00,0
9775416,2016-03-15 16:54:43+00:00,1
10071757,2016-03-15 17:06:42+00:00,0
10404775,2016-03-15 17:22:21+00:00,0
10454781,2016-03-15 18:05:23+00:00,0
10112951,2016-03-15 20:48:45+00:00,0
10434731,2016-03-15 20:48:45+00:00,0
10143650,2016-03-16 06:23:41+00:00,1
10444774,2016-03-16 07:41:41+00:00,0
10424799,2016-03-16 07:42:58+00:00,0
10434796,2016-03-16 08:12:52+00:00,0
10163648,2016-03-16 08:12:52+00:00,0
10394842,2016-03-16 08:26:03+00:00,0
10454823,2016-03-16 09:35:41+00:00,0
10111985,2016-03-16 09:36:59+00:00,0
10124887,2016-03-16 09:39:41+00:00,1
10444953,2016-03-16 09:39:41+00:00,0
10434885,2016-03-16 10:03:02+00:00,0
10434897,2016-03-16 10:08:20+00:00,0
10414865,2016-03-16 10:41:03+00:00,0
10394950,2016-03-16 11:01:37+00:00,0
10414860,2016-03-16 11:19:28+00:00,0
10404869,2016-03-16 13:43:03+00:00,0
10394871,2016-03-16 14:19:13+00:00,0
10434876,2016-03-16 14:23:12+00:00,0
10414870,2016-03-16 14:20:29+00:00,0
10097305,2016-03-16 14:25:45+00:00,1
10404970,2016-03-16 17:23:33+00:00,0
10404980,2016-03-16 19:13:15+00:00,0
10474932,2016-03-16 19:54:44+00:00,1
10088531,2016-03-16 19:54:44+00:00,0
10474786,2016-03-16 22:59:45+00:00,1
10142349,2016-03-16 22:59:45+00:00,0
10504879,2016-03-17 05:01:02+00:00,0
10096958,2016-03-17 05:01:02+00:00,0
10504897,2016-03-17 05:14:41+00:00,0
10404956,2016-03-17 05:14:41+00:00,1
10404924,2016-03-17 07:04:11+00:00,0
10113529,2016-03-17 07:19:27+00:00,0
10484971,2016-03-17 07:25:32+00:00,1
10141895,2016-03-17 07:25:32+00:00,0
8395751,2016-03-17 09:06:17+00:00,1
10073712,2016-03-17 10:03:48+00:00,0
10160692,2016-03-17 10:16:39+00:00,0
10143939,2016-03-17 10:28:02+00:00,0
1512271,2016-03-17 10:28:02+00:00,0
10004654,2016-03-17 10:54:57+00:00,0
10170723,2016-03-17 12:33:43+00:00,0
10394960,2016-03-17 15:03:45+00:00,0
10088921,2016-03-17 15:34:04+00:00,1
10113485,2016-03-17 16:08:02+00:00,0
10554581,2016-03-17 16:16:28+00:00,0
10445008,2016-03-17 16:17:46+00:00,0
10505042,2016-03-17 16:27:48+00:00,0
10435093,2016-03-17 17:11:49+00:00,1
10415078,2016-03-17 17:34:43+00:00,0
10604572,2016-03-17 17:39:50+00:00,0
10514869,2016-03-17 18:26:17+00:00,1
10434764,2016-03-17 18:26:17+00:00,0
10454996,2016-03-17 18:36:31+00:00,0
10415093,2016-03-17 18:36:31+00:00,0
10495063,2016-03-17 18:50:41+00:00,0
10485062,2016-03-17 20:43:23+00:00,0
10554566,2016-03-17 23:26:34+00:00,1
9845359,2016-03-18 05:45:20+00:00,0
10564709,2016-03-18 06:51:31+00:00,1
10534643,2016-03-18 06:52:45+00:00,0
10484929,2016-03-18 07:34:27+00:00,0
10564583,2016-03-18 08:06:48+00:00,0
10604626,2016-03-18 08:23:20+00:00,0
10082678,2016-03-18 08:33:05+00:00,0
10574592,2016-03-18 08:33:05+00:00,1
10405040,2016-03-18 08:46:38+00:00,0
10554588,2016-03-18 11:18:33+00:00,0
10584710,2016-03-18 12:30:41+00:00,0
10106516,2016-03-18 12:26:46+00:00,0
10614687,2016-03-18 12:57:18+00:00,1
10634646,2016-03-18 14:00:00+00:00,0
10634667,2016-03-18 14:00:00+00:00,0
10644702,2016-03-18 14:29:02+00:00,1
10183421,2016-03-18 14:37:44+00:00,0
10169641,2016-03-18 15:34:43+00:00,0
10554777,2016-03-18 16:00:54+00:00,0
10464986,2016-03-18 16:09:32+00:00,1
10594829,2016-03-18 16:49:02+00:00,0
10544814,2016-03-18 16:49:02+00:00,0
10584706,2016-03-18 17:13:13+00:00,0
10534747,2016-03-18 17:11:57+00:00,0
10484889,2016-03-18 17:11:57+00:00,0
10554750,2016-03-18 17:15:45+00:00,1
10634802,2016-03-18 17:15:45+00:00,1
10554722,2016-03-18 17:14:30+00:00,0
10604792,2016-03-18 17:23:31+00:00,0
10534655,2016-03-18 17:47:20+00:00,0
10554768,2016-03-18 17:55:50+00:00,0
10644730,2016-03-18 17:55:50+00:00,0
10604752,2016-03-18 17:57:07+00:00,0
10544873,2016-03-18 18:04:43+00:00,0
10072458,2016-03-18 20:10:29+00:00,0
10173363,2016-03-22 18:53:11+00:00,0
10103290,2016-03-22 19:00:49+00:00,1
8568281,2016-03-22 20:07:32+00:00,0
10544869,2016-03-22 21:40:18+00:00,0
10162271,2016-03-22 21:36:42+00:00,0
10554843,2016-03-22 21:36:42+00:00,0
10103407,2016-03-23 03:48:55+00:00,0
10554851,2016-03-23 05:55:55+00:00,0
10544880,2016-03-23 06:39:54+00:00,1
9764637,2016-03-23 06:45:09+00:00,0
10162685,2016-03-23 06:56:44+00:00,0
10554946,2016-03-23 07:04:16+00:00,1
10394868,2016-03-23 07:37:43+00:00,0
10181212,2016-03-23 08:10:59+00:00,0
10614876,2016-03-23 08:52:43+00:00,0
10574839,2016-03-23 09:29:47+00:00,0
10634873,2016-03-23 09:45:24+00:00,1
10604961,2016-03-23 10:04:59+00:00,0
10594919,2016-03-23 10:28:46+00:00,0
10564862,2016-03-23 10:46:26+00:00,0
10564834,2016-03-23 11:03:21+00:00,1
10644916,2016-03-23 11:30:44+00:00,0
10564959,2016-03-23 11:46:33+00:00,0
10584927,2016-03-23 12:54:53+00:00,0
10614936,2016-03-23 13:05:12+00:00,0
10584889,2016-03-23 12:58:52+00:00,0
10564949,2016-03-23 13:05:12+00:00,0
10534976,2016-03-23 13:59:25+00:00,0
10070156,2016-03-23 14:24:44+00:00,0
10554666,2016-03-23 14:38:04+00:00,0
10575017,2016-03-23 15:05:44+00:00,0
10545035,2016-03-23 15:12:04+00:00,0
10574954,2016-03-23 15:25:15+00:00,0
10129030,2016-03-23 15:40:27+00:00,0
10091139,2016-03-23 16:01:22+00:00,0
10160589,2016-03-23 16:02:45+00:00,0
10067438,2016-03-23 16:13:22+00:00,0
10122772,2016-03-23 16:21:05+00:00,0
10534941,2016-03-23 16:23:43+00:00,0
10615017,2016-03-23 16:52:59+00:00,0
10605027,2016-03-23 17:03:06+00:00,0
10604718,2016-03-23 17:12:18+00:00,0
10594972,2016-03-23 17:24:45+00:00,0
10595027,2016-03-23 17:31:18+00:00,0
10624868,2016-03-23 17:44:00+00:00,0
10614968,2016-03-23 18:34:47+00:00,0
10644804,2016-03-23 18:31:02+00:00,0
1549382,2016-03-23 18:41:04+00:00,0
10143004,2016-03-23 18:37:25+00:00,0
10175674,2016-03-23 20:23:13+00:00,0
10645110,2016-03-23 20:21:57+00:00,0
10615060,2016-03-24 03:10:47+00:00,0
10614667,2016-03-24 04:48:42+00:00,0
10614966,2016-03-24 04:52:36+00:00,1
10565037,2016-03-24 05:53:04+00:00,0
10555101,2016-03-24 06:35:07+00:00,1
10625018,2016-03-24 06:53:34+00:00,0
10024707,2016-03-24 06:57:35+00:00,0
10103406,2016-03-24 07:14:47+00:00,0
7685101,2016-03-24 07:42:06+00:00,0
10116983,2016-03-24 07:53:54+00:00,1
10414723,2016-03-24 08:35:48+00:00,0
10635157,2016-03-24 08:43:38+00:00,1
10565249,2016-03-24 08:52:35+00:00,0
10535207,2016-03-24 08:48:41+00:00,0
10555178,2016-03-24 08:51:16+00:00,0
10595168,2016-03-24 08:57:45+00:00,0
10625162,2016-03-24 09:06:14+00:00,1
10645175,2016-03-24 09:13:59+00:00,0
10555163,2016-03-24 09:21:46+00:00,0
9104775,2016-03-24 09:21:46+00:00,0
9646088,2016-03-24 09:24:04+00:00,0
10170657,2016-03-24 09:26:44+00:00,0
10605338,2016-03-24 09:39:53+00:00,0
10595225,2016-03-24 09:49:02+00:00,0
10565348,2016-03-24 09:51:42+00:00,0
10635284,2016-03-24 10:11:01+00:00,1
10555253,2016-03-24 10:11:01+00:00,1
10645252,2016-03-24 10:21:01+00:00,0
10625283,2016-03-24 11:20:57+00:00,1
10575267,2016-03-24 12:23:08+00:00,0
10645290,2016-03-24 12:53:26+00:00,0
10574902,2016-03-24 13:06:06+00:00,0
10575290,2016-03-24 14:33:53+00:00,0
10545273,2016-03-24 14:48:03+00:00,0
10565273,2016-03-24 14:46:44+00:00,0
9008375,2016-03-24 14:56:48+00:00,0
10235625,2016-03-24 15:14:38+00:00,0
10545407,2016-03-24 15:10:44+00:00,0
8775108,2016-03-24 15:24:05+00:00,0
10635383,2016-03-24 15:31:30+00:00,0
10595331,2016-03-24 15:31:30+00:00,0
10595307,2016-03-24 15:40:17+00:00,0
10625321,2016-03-24 15:42:55+00:00,0
10575321,2016-03-24 15:52:34+00:00,0
10645355,2016-03-24 16:10:10+00:00,0
10565458,2016-03-24 16:23:49+00:00,0
10585345,2016-03-24 16:26:07+00:00,1
10081292,2016-03-24 16:28:48+00:00,0
8875933,2016-03-24 16:37:42+00:00,0
10555472,2016-03-24 16:37:42+00:00,1
10575111,2016-03-24 16:42:32+00:00,0
8579743,2016-03-24 16:42:32+00:00,0
10545542,2016-03-24 16:58:51+00:00,1
8044567,2016-03-24 17:04:42+00:00,0
10595449,2016-03-24 17:04:42+00:00,0
10605552,2016-03-24 17:14:41+00:00,0
10595445,2016-03-24 17:14:41+00:00,0
10575405,2016-03-24 17:28:42+00:00,1
10605496,2016-03-24 17:28:42+00:00,0
10625409,2016-03-24 17:37:09+00:00,0
10585499,2016-03-24 18:42:42+00:00,0
10555549,2016-03-24 18:36:50+00:00,0
10545085,2016-03-24 18:44:57+00:00,0
10595547,2016-03-24 18:44:57+00:00,1
10535516,2016-03-24 18:49:51+00:00,0
10615272,2016-03-25 01:49:51+00:00,0
10645514,2016-03-24 18:59:41+00:00,0
10635524,2016-03-24 19:08:43+00:00,0
10615515,2016-03-24 19:08:43+00:00,0
10605582,2016-03-24 19:45:17+00:00,0
10615546,2016-03-24 19:58:35+00:00,0
10625580,2016-03-24 19:59:53+00:00,0
10122084,2016-03-24 20:47:19+00:00,0
10073747,2016-03-25 12:24:51+00:00,1
10615577,2016-03-25 08:49:49+00:00,0
10645606,2016-03-25 08:49:49+00:00,0
9878048,2016-03-25 11:53:02+00:00,1
10575544,2016-03-25 12:50:46+00:00,0
10605661,2016-03-25 12:59:36+00:00,0
10179253,2016-03-25 13:03:26+00:00,0
10625613,2016-03-25 13:19:56+00:00,0
10565626,2016-03-25 13:18:41+00:00,0
10585638,2016-03-25 13:18:41+00:00,0
10535589,2016-03-25 13:26:26+00:00,0
10575530,2016-03-25 13:24:28+00:00,0
10585576,2016-03-25 13:34:03+00:00,0
10112820,2016-03-25 13:28:59+00:00,1
10113631,2016-03-25 13:34:03+00:00,0
10172512,2016-03-25 14:02:44+00:00,0
10535662,2016-03-25 14:46:47+00:00,1
10535657,2016-03-25 14:53:06+00:00,0
10625686,2016-03-25 14:53:06+00:00,0
10605795,2016-03-25 15:04:17+00:00,0
10645689,2016-03-25 15:21:47+00:00,0
10645701,2016-03-25 15:21:47+00:00,0
10605308,2016-03-25 15:13:02+00:00,0
10555723,2016-03-25 15:55:59+00:00,0
10585673,2016-03-25 15:50:50+00:00,0
10635694,2016-03-25 15:57:19+00:00,1
10595704,2016-03-25 16:02:41+00:00,0
10070771,2016-03-25 16:07:49+00:00,0
10535769,2016-03-25 16:11:42+00:00,0
10555782,2016-03-25 16:36:50+00:00,1
10535737,2016-03-25 16:35:32+00:00,0
10575559,2016-03-25 16:53:20+00:00,1
7274610,2016-03-25 16:49:30+00:00,0
10091994,2016-03-25 17:01:07+00:00,0
10535086,2016-03-25 17:26:58+00:00,0
10555802,2016-03-25 17:34:41+00:00,1
10545854,2016-03-25 17:34:41+00:00,0
10089963,2016-03-25 17:42:20+00:00,0
10555824,2016-03-25 17:43:40+00:00,0
10575690,2016-03-25 17:43:40+00:00,1
10585819,2016-03-25 17:45:54+00:00,0
10615853,2016-03-25 17:39:48+00:00,0
10625597,2016-03-25 18:04:46+00:00,0
10585473,2016-03-25 18:03:31+00:00,0
10595849,2016-03-25 18:23:40+00:00,0
10615767,2016-03-25 18:33:33+00:00,0
10585728,2016-03-25 18:40:56+00:00,0
10635836,2016-03-25 18:48:00+00:00,0
10645765,2016-03-25 19:02:01+00:00,0
10625728,2016-03-25 19:10:31+00:00,0
10595803,2016-03-25 19:53:11+00:00,0
10605924,2016-03-25 21:50:50+00:00,0
10615631,2016-03-26 01:40:46+00:00,0
10625720,2016-03-26 02:15:59+00:00,0
10575844,2016-03-26 06:29:10+00:00,0
10585917,2016-03-26 16:49:32+00:00,1
10574793,2016-03-26 16:49:32+00:00,1
10494855,2016-03-26 18:28:44+00:00,0
10585959,2016-03-26 20:23:58+00:00,0
10595902,2016-03-27 14:15:48+00:00,0
10566055,2016-03-27 19:14:43+00:00,0
10595872,2016-03-27 20:02:24+00:00,0
10586009,2016-03-27 20:54:17+00:00,0
10565975,2016-03-27 20:54:17+00:00,0
10085646,2016-03-28 05:24:57+00:00,0
7675380,2016-03-28 06:41:55+00:00,0
10596015,2016-03-28 06:43:13+00:00,1
10605007,2016-03-28 07:10:56+00:00,0
10595885,2016-03-28 07:27:44+00:00,0
10535743,2016-03-28 07:31:37+00:00,0
10565966,2016-03-28 08:20:23+00:00,0
10565943,2016-03-28 08:24:16+00:00,0
10616012,2016-03-28 08:29:07+00:00,1
10091290,2016-03-28 08:54:39+00:00,0
10555970,2016-03-28 09:39:32+00:00,0
10615966,2016-03-28 11:38:14+00:00,0
10091676,2016-03-28 12:02:41+00:00,0
10635883,2016-03-28 12:01:23+00:00,0
10107206,2016-03-28 12:27:44+00:00,0
